ID,POINT_X,POINT_Y
387331,-81.31334000000,37.29000000000
387463,-81.81017000000,36.87239000000
387699,-80.86195000000,37.37223000000
388148,-81.53861000000,36.94639000000
388353,-81.80416666670,36.64583333330
388706,-81.53851000000,36.94639000000
389223,-81.67445000000,36.91714000000
389313,-81.87083333330,37.24583333330
389391,-81.80556000000,36.66278000000
389523,-81.87083333330,37.24583333330
389633,-81.67444444000,36.91694444000
389639,-81.81859600000,36.71364000000
389858,-81.74606978000,36.89689563000
389960,-81.80416666670,37.03750000000
390917,-81.92302759000,36.81911200000
390989,-81.67444444000,36.91694444000
391175,-81.80556000000,36.66278000000
391429,-81.81859589000,36.71363831000
393565,-81.30583000000,36.61472000000
393566,-81.03810120000,36.52339935000
393568,-81.62610000000,36.42944700000
393572,-81.62916666670,36.45416666670
393573,-81.63987000000,36.22055000000
393575,-81.62126923000,36.24862671000
393576,-81.52083333330,36.50416666670
393578,-81.32647705000,36.46973038000
393580,-81.40998077000,36.51868057000
393584,-81.61379000000,36.44322000000
393586,-81.49583333330,36.48750000000
393596,-81.65998077000,36.48025131000
393597,-81.49583333330,36.48750000000
393607,-80.78775360550,36.70581662990
393608,-81.03810000000,36.52340000000
393609,-81.43972000000,36.31556000000
393613,-81.00540000000,36.48580000000
393619,-81.07008000000,36.52482200000
393622,-81.62110901000,36.24844742000
393623,-81.03750000000,36.50416666670
393628,-81.33667000000,36.47361000000
393631,-81.57050000000,36.27833000000
393632,-81.03750000000,36.50416666670
393634,-81.67663385420,36.41093206840
393637,-81.64983000000,36.20112000000
393638,-81.64972000000,36.20111000000
393639,-81.62127000000,36.24862700000
393644,-81.61446381000,36.44355011000
393650,-80.80111267550,36.71423388330
393652,-81.32648000000,36.46948000000
393657,-81.03750000000,36.50416666670
393658,-81.64954771000,36.20123938000
393660,-81.28540039000,36.41790009000
393663,-81.47635000000,36.48190000000
393667,-81.50806000000,36.46750000000
393669,-81.51139000000,36.46611000000
393670,-81.62916666670,36.45416666670
393671,-81.64027000000,36.22083000000
393674,-81.51139000000,36.46611000000
393675,-81.64027000000,36.22083000000
393676,-81.50806000000,36.46750000000
393677,-81.49583333330,36.48750000000
393680,-81.49583333330,36.48750000000
393687,-81.64005000000,36.22079000000
393691,-81.66112000000,36.24192000000
393692,-81.49456787000,36.48598099000
393700,-81.65416666670,36.27083333330
393704,-81.62916666670,36.45416666670
393706,-81.67663385420,36.41093206840
393708,-81.64027000000,36.22083000000
393709,-81.64027000000,36.22083000000
393710,-81.52083333330,36.50416666670
393720,-81.62172000000,36.42068000000
393722,-81.32320000000,36.46070000000
393723,-81.62916666670,36.45416666670
393724,-81.01250000000,36.56250000000
393726,-81.30583000000,36.61472000000
393728,-80.80111360550,36.71423396330
393731,-81.64989500000,36.20136600000
393732,-81.13750000000,36.47083333330
393733,-81.01250000000,36.56250000000
393734,-81.02797000000,36.53852500000
393737,-81.67663385420,36.41093206840
393740,-81.00540161000,36.48580170000
393744,-81.61446000000,36.44355000000
393747,-81.47634888000,36.48189926000
393757,-81.64005280000,36.22079086000
393763,-81.02796936000,36.53852463000
393770,-81.65998000000,36.48025000000
393771,-81.02795000000,36.53847000000
393772,-81.01212000000,36.56100000000
393774,-81.67663385420,36.41093206840
393777,-81.07008362000,36.52482224000
393780,-81.65416666670,36.27083333330
393781,-81.01212311000,36.56100082000
393783,-81.02794647000,36.53847122000
393784,-81.52986000000,36.53544600000
393788,-81.49583333330,36.48750000000
393789,-81.49583333330,36.48750000000
393790,-81.64983000000,36.20112000000
393793,-81.40998000000,36.51868000000
393794,-81.61442000000,36.44351600000
393798,-81.52986145000,36.53544617000
393807,-81.32319641000,36.46070099000
393809,-81.62609863000,36.42944717000
393814,-81.43972000000,36.31556000000
393817,-81.57050323000,36.27833176000
393821,-81.62111000000,36.24844700000
393823,-81.32648000000,36.46973000000
393825,-81.33667000000,36.47361000000
393826,-81.49457000000,36.48598000000
393828,-81.64989471000,36.20136642000
393832,-81.63987000000,36.22055000000
394200,-81.17194000000,37.05472000000
394416,-81.17194444000,37.05472222000
395399,-80.81303000000,37.35487700000
395810,-80.77010000000,37.20864000000
398066,-81.92302759000,36.81911200000
422137,-81.01057000000,36.20471600000
422511,-81.01056671000,36.20471573000
434549,-80.67625000000,36.09716000000
444952,-81.14600000000,36.15410000000
446652,-81.14600372000,36.15409851000
474594,-81.80556000000,36.66278000000
474655,-81.53861000000,36.94639000000
474707,-81.92420000000,36.82738300000
474722,-81.49040000000,36.94788000000
474728,-81.52714500000,36.95355200000
474762,-81.45639000000,36.98222400000
474888,-81.80556000000,36.66278000000
474902,-81.80416666670,36.64583333330
475166,-81.67445000000,36.91714000000
475293,-81.56250000000,37.12916666670
475295,-81.43944500000,36.89444400000
475433,-81.56250000000,37.12916666670
475576,-81.45638889000,36.98222222000
475579,-81.53851000000,36.94639000000
475632,-81.62083333330,36.81250000000
475704,-81.52714539000,36.95355225000
475782,-81.80416666670,37.03750000000
475820,-81.62083333330,36.81250000000
475849,-81.92420000000,36.82738000000
475853,-81.62083333330,36.81250000000
475931,-81.52714500000,36.95350300000
475942,-81.49040222000,36.94787979000
476073,-81.52714539000,36.95350266000
476085,-81.42344000000,36.86926300000
476137,-81.62083333330,36.81250000000
477606,-81.19464000000,36.27362000000
477607,-80.74662781000,36.49656677000
477610,-81.14271000000,36.14897000000
477615,-80.62812042000,36.56540298000
477617,-81.13750000000,36.47083333330
477619,-81.09584000000,36.29450200000
477621,-80.61250000000,36.48750000000
477623,-81.52568054000,36.08548355000
477626,-81.14510345000,36.37530136000
477634,-81.12358093000,36.36420441000
477642,-80.66385651000,36.53823090000
477648,-80.68750000000,36.34583333330
477651,-81.09500000000,36.29333500000
477664,-80.88195338740,36.50972443380
477665,-80.74262000000,36.46205000000
477668,-80.67617000000,36.51214000000
477671,-81.09480598000,36.29346688000
477672,-80.87250000000,36.43527600000
477675,-80.81250000000,36.45416666670
477681,-80.71062000000,36.52731000000
477687,-81.06250000000,36.37083333330
477693,-80.66719055000,36.50406265000
477699,-81.20070000000,36.08850000000
477701,-80.74673000000,36.45971700000
477707,-80.81665802000,36.45589066000
477713,-81.36250000000,36.11250000000
477722,-81.20069885000,36.08850098000
477727,-81.06611000000,36.39655000000
477729,-80.87229299000,36.43540806000
477730,-80.95860000000,36.23233000000
477731,-80.97083333330,36.11250000000
477740,-81.00537000000,36.48589000000
477741,-81.33086000000,36.20549400000
477743,-81.03750000000,36.50416666670
477747,-80.61250000000,36.48750000000
477755,-80.68750000000,36.34583333330
477763,-81.31250000000,36.28750000000
477778,-81.09584045000,36.29450226000
477779,-81.19464000000,36.27362000000
477781,-81.06268311000,36.35604858000
477787,-80.83472400000,36.33666600000
477791,-80.87532950490,36.29638929800
477793,-80.67639160000,36.09722137000
477798,-81.30416666670,36.14583333330
477801,-81.06268000000,36.35605000000
477805,-80.97759000000,36.07904000000
477806,-81.00540000000,36.48580000000
477807,-81.30334000000,36.18333400000
477813,-81.27610779000,36.28977966000
477826,-81.40278000000,36.06917000000
477828,-81.35266000000,36.07436000000
477830,-81.52568000000,36.08548400000
477831,-81.33279000000,36.20549000000
477836,-80.87250000000,36.43527600000
477838,-81.54583333330,36.10416666670
477839,-80.71250000000,36.36250000000
477842,-81.27620000000,36.25150000000
477846,-80.97729922000,36.07874268000
477848,-81.30416666670,36.18750000000
477853,-80.87533143490,36.29638997800
477857,-80.74201605000,36.46207651000
477878,-81.40248108000,36.06950760000
477879,-81.27604000000,36.28988000000
477884,-80.87302400000,36.43520700000
477888,-81.33278656000,36.20549011000
477897,-80.97750092000,36.07888794000
477898,-80.95639000000,36.07139000000
477901,-81.07083333330,36.38750000000
477902,-81.35277600000,36.07444400000
477914,-80.74663000000,36.49656700000
477915,-80.83477000000,36.33679000000
477921,-81.19583333330,36.27083333330
477923,-81.06960297000,36.38938141000
477925,-81.33373523180,36.16364214130
477926,-81.06611000000,36.39611000000
477928,-81.13750000000,36.47083333330
477930,-80.67617035000,36.51213837000
477931,-80.66149000000,36.54002000000
477933,-81.35416666670,36.21250000000
477936,-81.13610840000,36.21916580000
477954,-81.33373523180,36.16364214130
477955,-81.12358000000,36.36420400000
477958,-80.76821000000,36.30144000000
477960,-81.11684000000,36.47592000000
477962,-80.97729922000,36.07874268000
477972,-80.74222600000,36.46194500000
477974,-81.03750000000,36.50416666670
477983,-80.68750000000,36.34583333330
477986,-81.09506989000,36.29381561000
477996,-80.97611000000,36.07916600000
478005,-81.27509051000,36.28985256000
478010,-80.87544143490,36.29658997800
478014,-81.27611000000,36.28978000000
478021,-80.71083000000,36.52722000000
478024,-81.06591262000,36.39624179000
478029,-81.58563000000,36.06879000000
478032,-80.74222565000,36.46194458000
478037,-81.14230780000,36.14874486000
478039,-81.09500122000,36.29333496000
478040,-81.40278000000,36.06917000000
478046,-80.88195016740,36.50972626380
478049,-81.33373523180,36.16364214130
478052,-81.33373523180,36.16364214130
478055,-81.03750000000,36.50416666670
478056,-80.95611000000,36.07134000000
478060,-81.30416666670,36.18750000000
478071,-81.29181000000,36.18172000000
478073,-80.61250000000,36.48750000000
478078,-81.04950714000,36.33258820000
478079,-81.09617615000,36.29463577000
478081,-80.67639000000,36.09722000000
478082,-81.35245500000,36.07456600000
478083,-80.71250000000,36.36250000000
478087,-80.66386000000,36.53823000000
478091,-80.62812000000,36.56540300000
478093,-81.11679840000,36.47579956000
478100,-80.71060000000,36.52719000000
478101,-81.06250000000,36.37083333330
478103,-80.66149139000,36.54001999000
478105,-81.29180908000,36.18172073000
478111,-80.97750000000,36.07861000000
478115,-81.06250000000,36.37083333330
478122,-81.33373523180,36.16364214130
478123,-80.76806000000,36.30138800000
478129,-80.81666000000,36.45589000000
478139,-80.67625000000,36.09716000000
478141,-80.77071381000,36.27752686000
478144,-80.81666600000,36.45611200000
478145,-81.32767487000,36.20178986000
478148,-81.19545000000,36.27315000000
478149,-80.81645897000,36.45624373000
478160,-81.35821000000,36.21323000000
478162,-80.81250000000,36.45416666670
478165,-81.07083333330,36.38750000000
478168,-81.00540161000,36.48580170000
478174,-80.85130310000,36.35319901000
478179,-80.67625000000,36.09716000000
478182,-80.87257000000,36.43434000000
478183,-81.33373523180,36.16364214130
478188,-81.19765000000,36.27446000000
478196,-81.14500000000,36.37505000000
478209,-80.77071000000,36.27752700000
478210,-80.71083000000,36.52722000000
478212,-80.97751600000,36.07906700000
478217,-80.74262000000,36.46205000000
478220,-81.09485000000,36.29365000000
478222,-81.14250000000,36.14861300000
478223,-81.35245514000,36.07456589000
478225,-81.27527600000,36.28972200000
478227,-80.97591061000,36.07929964000
478231,-80.87302399000,36.43520737000
478236,-81.20416666670,36.21250000000
478246,-81.53184000000,36.08679600000
478261,-80.95618780000,36.07152162000
478264,-81.35416666670,36.21250000000
478270,-80.74222600000,36.46194500000
478271,-81.35277557000,36.07444382000
478272,-81.35266000000,36.07436000000
478274,-80.71061707000,36.52730942000
478278,-80.99697113000,36.19580460000
478280,-81.09500000000,36.29333500000
478281,-80.68750000000,36.34583333330
478282,-80.71062080000,36.52735331000
478283,-81.30416666670,36.14583333330
478290,-80.85130000000,36.35320000000
478291,-81.30206000000,36.14745300000
478297,-81.09617600000,36.29463600000
478301,-81.00416666670,36.08750000000
478304,-80.71060000000,36.52719000000
478305,-80.74222600000,36.46194500000
478308,-80.76817000000,36.30148000000
478310,-81.00416666670,36.08750000000
478319,-81.28750000000,36.17083333330
478321,-80.71060000000,36.52719000000
478325,-80.66719000000,36.50406300000
478332,-80.76805878000,36.30138779000
478337,-81.14510000000,36.37530000000
478358,-81.30416666670,36.18750000000
478359,-80.87257000000,36.43434000000
478372,-81.33373523180,36.16364214130
478374,-81.09480598000,36.29346688000
478375,-81.09500000000,36.29333500000
478380,-81.30315122000,36.18346492000
478382,-80.97083333330,36.11250000000
478383,-81.27527600000,36.28972200000
478389,-81.33373523180,36.16364214130
478392,-81.27509051000,36.28985256000
478397,-80.71083069000,36.52722168000
478402,-81.36250000000,36.11250000000
478404,-80.68750000000,36.34583333330
478407,-81.53183746000,36.08679581000
478408,-81.27148198000,36.32957445000
478409,-80.95833600000,36.23250000000
478410,-80.68750000000,36.34583333330
478414,-81.30334000000,36.18333400000
478420,-80.97750000000,36.07861000000
478421,-81.19544983000,36.27315140000
478425,-80.97759000000,36.07904000000
478432,-81.05416666670,36.18750000000
478434,-81.27604000000,36.28988000000
478435,-81.27176000000,36.32957000000
478441,-81.30414581000,36.18408585000
478443,-80.87257000000,36.43434000000
478446,-81.01056671000,36.20471573000
478447,-80.87249756000,36.43527603000
478449,-81.30414600000,36.18408600000
478455,-81.13750000000,36.47083333330
478458,-81.35277600000,36.07444400000
478461,-81.14499664000,36.37504959000
478487,-80.70039368000,36.56756210000
478494,-81.16091895000,36.38874096000
478497,-80.68750000000,36.34583333330
478498,-81.27619934000,36.25149918000
478500,-81.30410000000,36.18400000000
478502,-81.33373523180,36.16364214130
478503,-80.74672699000,36.45971680000
478510,-81.04951000000,36.33259000000
478514,-80.70039000000,36.56756200000
478515,-81.28750000000,36.17083333330
478519,-81.34551239000,36.20949936000
478522,-80.97759000000,36.07904000000
478526,-81.20416666670,36.21250000000
478542,-81.54583333330,36.10416666670
478545,-81.09507000000,36.29381600000
478553,-81.01057000000,36.20471600000
478555,-81.07083333330,36.38750000000
478556,-81.33373523180,36.16364214130
478557,-80.99697000000,36.19580500000
478558,-81.11680000000,36.47580000000
478569,-81.13611000000,36.21916600000
478570,-81.13611000000,36.21915000000
478576,-81.31250000000,36.28750000000
478588,-81.53184000000,36.08679600000
478592,-81.13620000000,36.21913500000
478594,-81.09485000000,36.29365000000
478602,-80.68750000000,36.34583333330
478603,-81.13619995000,36.21913528000
478604,-80.95833588000,36.23249817000
478605,-81.31250000000,36.28750000000
478607,-81.14509000000,36.37517000000
478611,-81.27167000000,36.32944500000
478612,-81.30333710000,36.18333435000
478613,-81.09485000000,36.29365000000
478615,-80.74201605000,36.46207651000
478616,-81.58563232000,36.06879044000
478619,-81.19583333330,36.27083333330
478628,-80.87229299000,36.43540806000
478631,-80.83472443000,36.33666611000
478632,-81.35820770000,36.21323013000
478634,-81.53183746000,36.08679581000
478635,-80.62950000000,36.13688000000
478636,-81.30410004000,36.18399811000
478642,-80.76817322000,36.30147934000
478646,-80.97750000000,36.07888800000
478657,-81.33373523180,36.16364214130
478666,-80.87250000000,36.43527600000
478667,-80.74262000000,36.46205000000
478668,-81.05416666670,36.18750000000
478680,-81.06960000000,36.38938000000
483780,-80.62778000000,36.78805500000
483790,-81.78750000000,36.22083333330
483836,-80.66583333000,36.71972222000
483843,-80.62694444000,36.78777778000
